M1_roll_std_5,M4_lag1,M4,M1,V10_roll_std_21,V13,M6_roll_std_21,M1_roll_std_21,S2,M14_roll_std_5,V13_lag1,S5_lag2,S5_lag1,M4_lag2,P5,V10_lag1,P5_lag1,S5,V13_roll_mean_5,S5_roll_mean_21,M4_roll_mean_5,M6_lag21,M6_lag5,S12,D5_lag1,E19,M2_roll_mean_5,I2,D2,V13_lag5,V13_lag21,M2_roll_std_5,P12_lag5,E11,M17_lag21,M2,D8,M3_lag5,M12_lag2,E19_lag1,P7_lag1,P8,P13_lag21,D9_roll_mean_21,V13_roll_mean_63,D6_lag5,S6_roll_mean_21,D5_lag21,V5_roll_std_63,S6_roll_mean_5,D6,regime_prob_0,regime_prob_1,regime_prob_2,market_forward_excess_returns,date_id
0.09508951595469937,-0.0956046734343435,0.239532779929118,-0.612540987404651,0.4411229963535867,-0.33598734772631,0.3656158823694495,0.3999689607041787,0.852748807508654,0.0010915595904144903,-0.509702219708958,0.247552434882063,-0.0275258946626533,0.356372634344667,-0.0014117323919508,-0.222232455611365,0.161035516386803,-0.0325527712133475,-0.25350973123169546,-0.18971418373699753,0.25176141187976425,-0.774712784636573,-1.19595838374494,-0.796058103326488,0.0,-0.851772372049671,-0.0038520571128694975,-2.00688653676726,0,-0.264299655405495,0.759868566563792,0.4088664677674136,-0.452266220411573,0.0079365079365079,0.187169312169312,0.249214644538427,0,-0.3435177633276,-0.295854292382028,-0.54395479935111,0.998331469062925,1.56107061769964,0.257275132275132,0.14285714285714285,0.4008504731487414,0.0,0.6939247921390779,1.0,0.5530068832547249,0.8694444444444445,-1,0.00683279936842987,0.9931672006315692,0.0,-0.0006687551775254,7514
0.11727663750221384,0.239532779929118,0.156638420412486,-0.40587881113689,0.45357364345823464,-0.280531551945162,0.3653215533039494,0.41403959282924846,0.923135335217548,0.0014478483659034831,-0.33598734772631,-0.0275258946626533,-0.0325527712133475,-0.0956046734343435,0.311238359613777,-0.166853012576082,-0.0014117323919508,-0.0379684178507366,-0.2678472696958585,-0.1664155067014902,0.23231699941670364,-0.966776861906752,-1.14824204861573,-0.354012799751263,0.0,-0.617186860270761,0.1368176718010923,-1.87487402916304,1,-0.0801827255225524,0.452201934412954,0.3282667429320869,-0.452116213064373,0.0076058201058201,0.188492063492063,0.500059548448483,1,-1.01773531345307,-0.276365754888217,-0.851772372049671,0.816059292100574,1.56148842924391,0.323743386243386,0.14285714285714285,0.39322434064257084,-1.0,0.7007905013857395,1.0,0.5554505197195827,0.9098544973544975,0,0.009950308054829845,0.9900496919451688,0.0,0.0026962332206949,7515
0.11010318208117341,0.156638420412486,0.445164887651527,-0.674779539694626,0.46397195345422104,-0.508226281222559,0.36450793760430794,0.41842161544358036,0.854124503299073,0.0013649027992366477,-0.280531551945162,-0.0325527712133475,-0.0379684178507366,0.239532779929118,0.402234504143546,-0.0956074741584017,0.311238359613777,-0.08095678025229,-0.3079170349803804,-0.1487986947875567,0.23895349363367763,-0.244779420434215,-1.0033721167296,0.345749669683138,0.0,-0.39366204847522,0.2308974191388969,-1.9227756474907,0,-0.174542659116138,1.23302641843296,0.3561050729986774,-0.452277656742213,0.0072751322751322,0.185846560846561,0.436995063467131,1,-0.530060535217452,-0.25693163735619,-0.617186860270761,0.598462279091202,1.56655731108382,0.25760582010582,0.14285714285714285,0.3781627913708255,-1.0,0.707624716553288,1.0,0.5638354733940504,0.9219576719576722,0,0.012655723021830212,0.987344276978169,0.0,-0.0030330762333769,7516
0.13807776857244666,0.445164887651527,0.060757511468171,-0.390036319468776,0.4651268853378157,-0.289155695573284,0.3427068683608145,0.41660861709344327,0.994713635842403,0.00102483677184479,-0.508226281222559,-0.0379684178507366,-0.08095678025229,0.156638420412486,0.149188258208668,-0.211208972546357,0.402234504143546,-0.0431364991486835,-0.37465375940166457,-0.1448733218519176,0.2204208097806916,-0.187982885205916,-0.703896417778559,0.402761352688282,1.0,0.132999513685933,0.3715799013060681,-2.02165963459414,0,-0.238821396405337,2.02277083047333,0.2255214790929609,-0.647413878226624,0.0069444444444444,0.179563492063492,1.51055877218636,1,0.303852386121932,-0.278952487808269,-0.39366204847522,0.672468647988085,1.56075575946121,0.163690476190476,0.09523809523809523,0.3558202484945437,-1.0,0.7154824892920132,1.0,0.5793977712040183,0.9265211640211641,0,0.04246792147478456,0.9575320785252145,0.0,0.0088959377340014,7517
0.12728557154819972,0.060757511468171,0.766621583026856,-0.666023898698455,0.4232816237958693,-0.514431053526512,0.31498781351433186,0.3851687975317926,0.646691417376694,0.0013080867223903884,-0.289155695573284,-0.08095678025229,-0.0431364991486835,0.445164887651527,0.0762848929146781,-0.119978027128237,0.149188258208668,-0.166334991873976,-0.384720619235254,-0.16602916347382587,0.16129778520539242,-0.242946227807413,-0.921041978978061,0.619606112746336,1.0,-0.651587989570293,0.5490617546327083,-2.22228504948882,0,-0.509702219708958,1.18182923562416,0.5656691416717281,-0.266284046846575,0.0066137566137566,0.179232804232804,-0.956470866790444,0,-0.39211013302274,-0.278436412704656,0.132999513685933,-0.363463436528004,1.57189488319882,0.66005291005291,0.047619047619047616,0.3400371101656027,-1.0,0.7262534643487024,0.0,0.6055370312776786,0.931084656084656,0,0.0031733892664172992,0.9968266107335834,0.0,0.0036502820385929,7518
0.14080308964845922,0.766621583026856,0.779151483293645,-0.751152737879262,0.4021802242065468,-0.334416262176682,0.2805800017120894,0.3500279142865782,0.858036899454255,0.0010391494399683504,-0.514431053526512,-0.0431364991486835,-0.166334991873976,0.060757511468171,0.449733800507204,-0.287204751991113,0.0762848929146781,-0.123219328937053,-0.38566638599876474,-0.1835360554061938,0.3337430364976323,-1.03208421784128,-0.884089586643375,0.0905898709942154,1.0,-0.819922654110327,0.34807143236999105,-2.16648967773958,0,-0.33598734772631,0.423460728431777,0.8794867664764945,-0.842454054895025,0.0062830687830687,0.187830687830688,-0.236039201866354,0,-0.247615674081778,-0.301051434288319,-0.651587989570293,2.05985218730104,1.57314030876062,0.469246031746032,0.047619047619047616,0.2727471175029623,-1.0,0.735969387755102,0.0,0.6345109305310955,0.9265873015873017,0,0.0022283797849546754,0.9977716202150452,0.0,-0.0014742534424641,7519
0.16737047175971392,0.779151483293645,0.597949366123429,-0.526760775711375,0.3989130003435809,-0.237199208814899,0.28323420192032117,0.35943424499323634,1.27910789162833,0.0015052540840968123,-0.334416262176682,-0.166334991873976,-0.123219328937053,0.766621583026856,1.03048827490667,-0.251543689821696,0.449733800507204,-0.0253694371629111,-0.38535216888883916,-0.18225769238043493,0.4416667771705377,-0.8626802470012,-0.799695374888552,0.298455429626316,1.0,-0.596331652747001,0.25102066308903487,-2.00893445463735,0,-0.280531551945162,0.753370491177882,0.9190084601170171,-0.842054683106583,0.0059523809523809,0.1875,0.885512763435765,0,-1.44166655913766,-0.344615851297023,-0.819922654110327,1.38345563117148,1.57297009130641,0.324074074074074,0.09523809523809523,0.24432020917716932,0.0,0.7400478710002518,0.0,0.640663651935504,0.9150793650793652,0,0.003084222772375468,0.9969157772276245,0.0,-0.0001403858486126,7520
0.14338034391878332,0.597949366123429,0.281102535893365,-0.554725896354299,0.3800720078638102,-0.354246908065623,0.29714564047566977,0.3500989385470945,1.42001037132498,0.001394898121919839,-0.237199208814899,-0.123219328937053,-0.0253694371629111,0.779151483293645,0.821260166108639,-0.144306004292787,1.03048827490667,0.0352873507225777,-0.3766857002627865,-0.18693964010520564,0.5299289663127263,-0.784956042520651,-0.605861890460761,1.24151259324626,0.0,-0.564860018171338,0.32811130608649125,-1.85228819804216,0,-0.508226281222559,1.70314298999334,0.9603581651992039,-0.842054683106583,0.0056216931216931,0.187169312169312,0.947084175317174,0,0.844874164218449,-0.244082174262002,-0.596331652747001,0.324720990223213,1.57392511613198,0.647156084656085,0.14285714285714285,0.22623213156536884,0.0,0.7402053413958175,0.0,0.6575725780772527,0.8751984126984128,0,0.0025120217453446585,0.9974879782546558,0.0,0.003148195041655,7521
0.13804639291629986,0.281102535893365,0.499942633782097,-0.403232169763805,0.2992136895875128,-0.324836566310727,0.311713384119556,0.2618199387124688,1.35018198381351,0.0014149941943076476,-0.354246908065623,-0.0253694371629111,0.0352873507225777,0.597949366123429,-0.324862070767713,-0.140574524697561,0.821260166108639,-0.0329133249331706,-0.34588982563139936,-0.19224362913418191,0.4971164959610939,-1.17207172473765,-0.553375984809837,0.226498412518238,0.0,-0.295679934915619,0.4301291284564998,-2.0022430124242,0,-0.289155695573284,1.06115880186753,1.0010475490299986,-0.0708230720540587,0.0052910052910052,0.186177248677249,0.816190411038138,0,1.09996759137195,-0.218353458206874,-0.564860018171338,0.1383725521379,1.57361219673281,0.204695767195767,0.14285714285714285,0.22139941247657632,0.0,0.7373708742756362,0.0,0.6623332568300031,0.818452380952381,0,0.0011447658318124163,0.998855234168188,0.0,0.0020970082227014,7522
0.13361578629369675,0.499942633782097,0.344229825303036,-0.639370963817683,0.22427747240801013,-0.481930215832594,0.304837314762252,0.20346502451634946,1.28046032703307,0.0013917085254903472,-0.324836566310727,0.0352873507225777,-0.0329133249331706,0.281102535893365,0.6733195177918,-0.148725181960818,-0.324862070767713,0.0209661662256087,-0.353025999778888,-0.15927890472474387,0.584953520423879,-0.950146635452654,-0.788702750223954,0.553833367315049,0.0,-0.664996818107335,0.29125545622685545,-1.74399234918754,0,-0.514431053526512,0.626487040601543,0.8505395928969862,0.123993143837539,0.0049603174603174,0.185846560846561,0.542776954188945,0,1.3966481087131,-0.188175249955122,-0.295679934915619,0.393662265758917,1.5730154121085,0.124338624338624,0.14285714285714285,0.21185345321092464,0.0,0.7345049130763416,0.0,0.6678550680716492,0.7615740740740741,0,0.0004879254071077744,0.9995120745928927,0.0,-0.0022784221798252,7523
0.12982261534721146,0.344229825303036,0.0924016870383489,-0.545111545668327,0.15597531298107858,-0.279780903216817,0.30727319267351627,0.1300191269119137,1.21109603948496,0.0013073165190308864,-0.481930215832594,-0.0329133249331706,0.0209661662256087,0.499942633782097,-0.234648134115513,-0.204643800291355,0.6733195177918,0.0872041314473271,-0.34652583224010436,-0.12477867375477986,0.5004751688791151,-0.316949445934601,-0.675587057315321,0.565656404028723,0.0,-1.07836430877716,0.5911050204227333,-1.74154487789822,0,-0.334416262176682,-0.0755885676398152,0.487484275999241,-0.452985148533734,0.0046296296296296,0.185185185185185,1.06942506235409,0,-0.937538532266366,-0.240253971337414,-0.664996818107335,0.562278379353504,1.57186479591634,0.085978835978836,0.14285714285714285,0.1778797198092792,0.0,0.7374653565129755,0.0,0.6704982081606206,0.7089947089947091,0,0.00046361907680570483,0.9995363809231944,0.0,0.0017393279316651,7524
0.0848654427133542,0.0924016870383489,0.0727653154593213,-0.434592037467868,0.12646394865191762,-0.266412058645883,0.3031841766028331,0.1257601816478017,1.0010457045699,0.0008477510767274231,-0.279780903216817,0.0209661662256087,0.0872041314473271,0.344229825303036,-0.398120895106519,-0.188799131001315,-0.234648134115513,0.0060068562544788,-0.33559876044813136,-0.10676028003253417,0.36312520962805583,-1.5909107681538,-0.475977487698644,-0.0204561893530998,0.0,-0.674281124267892,0.8521978732668221,-1.73898794201466,0,-0.237199208814899,-0.347548640554681,0.1964298770564742,-0.843995649822808,0.0042989417989418,0.166005291005291,0.709450687145581,0,0.816830206722057,-0.220323604612989,-1.07836430877716,-0.148872410622873,1.57057122599604,0.46957671957672,0.14285714285714285,0.17161659177657676,0.0,0.7516376921138826,0.0,0.6686309604719421,0.6678571428571429,0,0.0003334294300373943,0.9996665705699629,0.0,-4.58512429663e-05,7525
0.09605942259315638,0.0727653154593213,0.025378505628967,-0.647196091872903,0.10548699565355908,-0.168888713116559,0.25382471218795205,0.12409280328739637,0.861666492071705,0.0007933612098957083,-0.266412058645883,0.0872041314473271,0.0060068562544788,0.0924016870383489,-0.0549842988495426,-0.224828560496015,-0.398120895106519,-0.0222499211327138,-0.34144133041432817,-0.09487414911954362,0.2580883994952344,-1.16302025339337,-0.432614611819339,1.11216151145156,0.0,-0.551774522844849,0.8169854580087852,-1.81334689657966,0,-0.354246908065623,-0.596284449773506,0.20457644824046084,-0.843995649822808,0.0039682539682539,0.166005291005291,0.945459547924083,0,0.768671931733208,-0.21478064746463,-0.674281124267892,0.367537492832612,1.56928161745385,0.688822751322751,0.14285714285714285,0.1368457313133042,0.0,0.7637156714537667,0.0,0.6705411537209998,0.6320105820105821,0,0.0003903623517727315,0.999609637648227,0.0,0.0010863481328306,7526
0.11294022830452997,0.025378505628967,0.123909297581794,-0.455547634696503,0.10129965421764064,-0.14521030922631,0.24506730451015862,0.126568555486668,1.00316905127603,0.0005430959771353229,-0.168888713116559,0.0060068562544788,-0.0222499211327138,0.0727653154593213,-0.53123987556003,-0.213080538264475,-0.0549842988495426,0.0159289929480164,-0.3043696914245154,-0.0426088327515257,0.20694359344235477,-1.05549349849074,-0.681781944830093,1.02707677933756,0.0,-0.591347897028865,0.816660532530167,-1.88749854301317,0,-0.324836566310727,-0.492078834845601,0.2043192846687327,-0.453146746606941,0.0036375661375661,0.166666666666667,0.218835914610716,0,-0.655193502282201,-0.241388569757956,-0.551774522844849,0.205256358613657,1.56813842789734,0.697089947089947,0.14285714285714285,0.11120535490838086,0.0,0.7644085411942554,0.0,0.6640736277776523,0.6110449735449738,0,0.00039340133542830464,0.9996065986645714,0.0,0.0068669222870643,7527
0.09942277357404251,0.123909297581794,0.398959343410916,-0.814811527894486,0.09462445483795935,-0.396286669388831,0.24124464385094574,0.12686367371175736,0.653683125335971,0.00048596204258171115,-0.14521030922631,-0.0222499211327138,0.0159289929480164,0.025378505628967,-0.352280162236475,-0.213223809760209,-0.53123987556003,-0.109437470461036,-0.26844444000763196,-0.004382567921114156,0.13173692620229413,-0.914474872075623,-0.604657734432791,0.0016586134189633,0.0,-0.887289673410964,0.6971896332446826,-1.98693733992733,0,-0.481930215832594,-0.411282210209588,0.3365312222684842,0.123261141795963,0.0033068783068783,0.198412698412698,-0.350798860817711,0,-0.130395434285715,-0.231772999292298,-0.591347897028865,0.83995787332065,1.58548748635946,0.564814814814815,0.14285714285714285,0.1030288672120326,0.0,0.7708963214915595,0.0,0.65623966219413,0.6145502645502647,0,0.00030071581803036996,0.9996992841819703,0.0,0.0003682956045852,7528
0.1561244188491251,0.398959343410916,0.345465150179938,-0.927550559879674,0.10061951468435149,-0.270562838431283,0.25347185513545123,0.13186935114627724,0.796398073847868,0.00041679073405440987,-0.396286669388831,0.0159289929480164,-0.109437470461036,0.123909297581794,-0.0980486435440841,-0.364507620637015,-0.352280162236475,-0.30376378620619,-0.2513157307188794,0.015126755472378321,0.14268282982387015,-0.543294234891158,-1.30415659822977,0.60158059836984,0.0,-0.796671804927586,0.5184744702433515,-1.93306770474631,0,-0.279780903216817,-0.247075467625905,0.5847551015269367,-0.453891685311441,0.0029761904761904,0.199404761904762,0.95171707400038,0,0.942484958031244,-0.223025565587354,-0.887289673410964,1.39819907721685,1.58868647990541,0.926917989417989,0.14285714285714285,0.09837014664240941,0.0,0.7746756109851347,0.0,0.6588600733594834,0.6180555555555557,0,0.00021490623698176576,0.9997850937630189,0.0,-0.0006575139111975,7529
0.21693370826772623,0.345465150179938,0.0560533717974164,-0.757240941306042,0.09219896670853103,-0.155632138752188,0.24818025612307443,0.1556961217082139,1.00963195326141,0.0009954493778196183,-0.270562838431283,-0.109437470461036,-0.30376378620619,0.398959343410916,-0.186196465804299,-0.340668775713718,-0.0980486435440841,-0.474269908809742,-0.24947211776177255,-0.005163640376629533,0.19329552245218795,-1.19595838374494,-0.935376684015335,0.145898791808114,0.0,-0.587969823767046,0.4949328725726095,-1.98113366192122,0,-0.266412058645883,-0.264299655405495,0.5588236930610703,-0.649648224038107,0.0026455026455026,0.200396825396825,0.684969099870054,0,0.81949823870094,-0.231277346559456,-0.796671804927586,0.186120017682133,1.58651275431677,0.974206349206349,0.14285714285714285,0.09076631842247428,0.0,0.775604686318972,0.0,0.6593721393811098,0.6215608465608466,-1,0.00021764941010394352,0.9997823505898963,0.0,-0.0040878699950936,7530
0.17936534610829377,0.0560533717974164,-0.0568103773974414,-0.921269869527794,0.09006675935379004,-0.20828155811435,0.23816170029384987,0.15791587077204788,1.15239900121859,0.0012210510798343174,-0.155632138752188,-0.30376378620619,-0.474269908809742,0.345465150179938,-0.0354010753226999,-0.245273941172077,-0.186196465804299,-0.502504972726744,-0.2273161337830336,-0.022301415301142484,0.189953133719807,-1.14824204861573,-0.989988411271847,0.117746293850467,0.0,-0.0718803054948143,0.49003655511750405,-2.05446296400312,0,-0.168888713116559,-0.0801827255225524,0.5565769679475673,-0.454064946673257,0.0023148148148148,0.201058201058201,1.19061173908306,0,0.0365935924097576,-0.194271564427417,-0.587969823767046,0.383956413506695,1.57644829231104,0.99537037037037,0.14285714285714285,0.09295196103525373,0.0,0.7735103300579491,0.0,0.6591795041195523,0.6481481481481484,-1,0.0004587922084339361,0.9995412077915667,0.0,-0.0019780930909641,7531
0.19275392349138848,-0.0568103773974414,-0.126287970824134,-0.662776521010154,0.07891977115781468,-0.105968203870696,0.23004476497995965,0.16828258646478486,0.871608797710449,0.0012235843732057805,-0.20828155811435,-0.474269908809742,-0.502504972726744,0.0560533717974164,-0.348455373568052,-0.165801200191122,-0.0354010753226999,-0.252659074550886,-0.23519470278259175,-0.06357796447822983,0.17351535711452531,-1.0033721167296,-0.956972382940959,0.486053600735297,0.0,-0.520914318384374,0.5390669933492994,-2.05084583727693,0,-0.14521030922631,-0.174542659116138,0.6145094083177838,-0.454400097570724,0.0019841269841269,0.203042328042328,1.33905830168658,0,0.954440825605897,-0.245192258148753,-0.0718803054948143,-0.0047518219915042,1.56415295600039,0.970899470899471,0.14285714285714285,0.08901945180187334,0.0,0.7705498866213153,0.0,0.6594137190600057,0.6969576719576722,-1,0.00025357285383308467,0.9997464271461669,0.0,0.0018543818288616,7532
0.11230993182423564,-0.126287970824134,-0.0981234213442847,-0.917131653707749,0.0786177997621046,-0.316544541261996,0.22734298809032014,0.16762025579377415,0.802288097771654,0.0011534338028914054,-0.105968203870696,-0.502504972726744,-0.252659074550886,-0.0568103773974414,-0.857997467574495,-0.0703812560350684,-0.348455373568052,0.0161542099787754,-0.227346281711469,-0.0867579355924791,0.1234759034333397,-0.703896417778559,-1.1815751580355,1.91442555691419,0.0,-0.614595338529964,0.7631114707644723,-2.04739914473346,0,-0.396286669388831,-0.238821396405337,0.6702510279679206,-0.269003639403162,0.0016534391534391,0.206349206349206,0.0096334572728416,0,-0.709738744866798,-0.30832090677335,-0.520914318384374,-0.315388048855702,1.58097745917381,0.99537037037037,0.14285714285714285,0.0750279501732646,0.0,0.7647707231040565,0.0,0.654837678087438,0.7214285714285718,-1,0.00022945446088943963,0.9997705455391102,0.0,0.0073802054191865,7533
0.12086876850752053,-0.0981234213442847,0.28597897853347,-1.01948623743821,0.07299071999312808,-0.416067233748623,0.23705987230527784,0.17031628911248575,0.80351340906863,0.001607405768326505,-0.316544541261996,-0.252659074550886,0.0161542099787754,-0.126287970824134,-0.752585254376066,-0.193881123678151,-0.857997467574495,0.0510831163395278,-0.21139785608610198,-0.09777689868311185,0.02405935048229957,-0.921041978978061,-1.02535959469028,0.315995558567541,0.0,-1.0209348181548,0.8351979343825828,-2.06982988715293,0,-0.270562838431283,-0.509702219708958,0.52390274879818,-0.650728884074157,0.0013227513227513,0.212962962962963,-0.938885605127555,0,-0.650484892638844,-0.245802001939985,-0.614595338529964,1.09439474179777,1.6074868923566,0.786706349206349,0.14285714285714285,0.06057308904451732,0.0,0.7530864197530864,0.0,0.6426220936983696,0.7212301587301588,-1,0.0003043695506466325,0.9996956304493541,0.0,0.0018955022059067,7534
0.14301465980262057,0.28597897853347,0.388320624540026,-0.923138486848578,0.07946291049205034,-0.487806718812431,0.23891634938511472,0.18937002223458899,1.15850664739028,0.0013348533696832896,-0.416067233748623,0.0161542099787754,0.0510831163395278,-0.0981234213442847,0.163112907237196,-0.345277506305417,-0.752585254376066,0.228356739460421,-0.24049873514956993,-0.09403361244491273,0.012162116153005964,-0.884089586643375,-1.00382342184538,0.740776385370525,0.0,-0.761074830069095,0.4570773985569958,-2.11743033358118,0,-0.155632138752188,-0.33598734772631,0.9376588342770998,-0.846194246096382,0.0009920634920634,0.217592592592593,0.154319377423567,1,-1.32609286632597,-0.185982398039224,-1.0209348181548,1.99010709478498,1.61302516842534,0.868386243386243,0.14285714285714285,0.03697579853658363,-1.0,0.7402683295540438,0.0,0.6318143190597191,0.721031746031746,0,0.00020388368021289935,0.9997961163197869,0.0,0.0040874279966123,7535
0.13341814404195612,0.388320624540026,0.600311978220396,-1.11769074595086,0.08985758653205621,-0.413525919702475,0.24536974968538672,0.19793225963944425,1.23024542525076,0.0016735194918503817,-0.487806718812431,0.0510831163395278,0.228356739460421,0.28597897853347,0.284755515210489,-0.405181467936119,0.163112907237196,0.193119281790313,-0.3069336511616186,-0.08160935003187615,0.07861556670152789,-0.799695374888552,-0.672197895280985,-0.446570534130164,0.0,-1.02385234351648,0.35094745406769834,-2.2153891604787,0,-0.20828155811435,-0.280531551945162,0.9354445900530831,-0.269138557995648,0.0006613756613756,0.214285714285714,-0.222559434759127,1,-0.783043819237538,-0.205217813225423,-0.761074830069095,0.958711325927351,1.61968198810054,0.943452380952381,0.14285714285714285,0.01755860109982375,-1.0,0.7344419249181153,0.0,0.6215818311750676,0.745767195767196,0,0.0002604219439174642,0.9997395780560822,0.0,-0.0040789674166121,7536
0.16943844738231062,0.600311978220396,0.164206645661513,-0.860446796175723,0.09203706030116783,-0.168034639869886,0.2731362312193981,0.21121849778377744,1.51429756446807,0.0020766806438962545,-0.413525919702475,0.228356739460421,0.193119281790313,0.388320624540026,0.587421631505786,-0.381428569504796,0.284755515210489,0.395985953230752,-0.3479825234792436,-0.07060517385849284,0.21004003782509537,-0.605861890460761,-0.917098126290904,0.152900506275362,1.0,-0.897670616636742,0.06831321929926096,-2.18598262342624,0,-0.105968203870696,-0.508226281222559,0.8253317228430169,-0.0738639913218142,0.0211640211640212,0.212962962962963,1.5442955467512,1,-0.242117205415929,-0.192279423410717,-1.02385234351648,1.22403884875672,1.60923837281798,0.902116402116402,0.14285714285714285,0.007202437944284422,-1.0,0.7324263038548753,1.0,0.6215470130071279,0.7618386243386246,0,0.018306544725082943,0.981693455274918,0.0,-0.0088644125512226,7537
0.10151982641828153,0.164206645661513,-0.910601232654106,-0.440795823263646,0.09194502358528277,0.458806812459862,0.39583210527367996,0.21387532818667113,1.37345039578857,0.0020568101992250987,-0.168034639869886,0.193119281790313,0.395985953230752,0.600311978220396,-0.314748644575815,-0.242275856986666,0.587421631505786,0.667914420995269,-0.36039581067908155,-0.04789361512120512,0.26813896112222474,-0.553375984809837,-1.14967625766679,1.16265062668266,1.0,0.196351864978519,0.10936066831218497,-2.18185551670255,0,-0.316544541261996,-0.289155695573284,0.905537977131638,-0.0741213308618794,0.0208333333333333,0.21494708994709,2.33710590581722,0,-0.2874028462592,-0.168995286476592,-0.897670616636742,-0.622137886839433,1.58073897619649,0.956349206349206,0.14285714285714285,-0.0075168802127341325,-1.0,0.7293556311413455,1.0,0.6244992320200091,0.7777777777777779,0,0.43698863061016363,0.5630113693898364,0.0,-0.0070753605692328,7538
0.2601928663230074,-0.910601232654106,-1.84543771836354,-0.0357283638958647,0.11124158459345512,0.734909585256747,0.3865472900873522,0.2103214546710425,0.878709805006499,0.0014413799997668307,0.458806812459862,0.395985953230752,0.667914420995269,0.164206645661513,-0.84086493644931,0.0719085603075983,-0.314748644575815,0.786690882039783,-0.20532553993470995,-0.014034047495302623,0.1056433988602605,-0.788702750223954,-0.994709402730932,3.38033160460859,1.0,0.419762102692581,0.5748551580210607,-1.9751541693064,0,-0.416067233748623,-0.514431053526512,1.3369250015397909,-0.269821114492354,0.0205026455026455,0.212962962962963,1.55876808968667,0,-0.0378504615843743,-0.186440738638901,0.196351864978519,-1.01401981371854,1.55400257034185,0.955357142857143,0.19047619047619047,-0.017440128191384734,-1.0,0.7294343663391283,1.0,0.6253563368593639,0.831746031746032,0,0.8922569887769349,0.1077430112230659,0.0,0.0058009578729113,7539
0.4345850239894961,-1.84543771836354,-1.57177588316016,-0.322232896861939,0.16250092036631122,0.362756838259844,0.38690028803258464,0.257202080757028,0.383561477479646,0.003591401774922917,0.734909585256747,0.667914420995269,0.786690882039783,-0.910601232654106,-1.05081844334901,0.32627743195476,-0.84086493644931,0.550272878535302,0.02486982386636403,0.03134813697678114,-0.32063994051914146,-0.675587057315321,-0.577064538526436,0.18064393400797,1.0,-0.669867033549076,1.0743858969839057,-2.25056290807333,0,-0.487806718812431,-0.334416262176682,1.0698706232771684,-0.651272434485698,0.0201719576719577,0.214285714285714,-0.649701325774111,0,-0.0419974333651986,-0.306171156952812,0.419762102692581,-0.282884497804563,1.58156890250171,0.779100529100529,0.19047619047619047,-0.009939731283722894,0.0,0.7305681531872008,1.0,0.6151892562664243,0.8858465608465611,0,0.0748917250848408,0.9251082749151596,0.0,0.0014296112109259,7540
0.4320833407170078,-1.57177588316016,-0.149080791477888,-0.0912785907838102,0.17395373533923347,0.279961165056166,0.3818831036143018,0.2683586093522526,0.527355079428394,0.005661376076788058,0.362756838259844,0.786690882039783,0.550272878535302,-1.84543771836354,-0.597288339002168,0.0989511560639678,-1.05081844334901,0.459734209558774,0.19498253528081905,0.06341919447546471,-0.7126592420591787,-0.475977487698644,-1.37682595554528,0.51342211923472,0.0,-0.514904375148457,0.91358175634437,-2.11995403607849,0,-0.413525919702475,-0.237199208814899,1.2821034567492384,-0.650667220972775,0.0198412698412698,0.21494708994709,0.405375725759268,0,-0.883516376791137,-0.287656411794779,-0.669867033549076,1.86049417804324,1.59170709235754,0.765873015873016,0.19047619047619047,-0.0035456143139742102,0.0,0.7312767699672462,0.0,0.6055146382766555,0.9017857142857146,0,0.049545142325276736,0.950454857674724,0.0,0.0087660660024254,7541
0.32987657068803505,-0.149080791477888,0.566683635733111,-0.527307664571788,0.18044089030516247,0.0273921434904735,0.3675366493046734,0.29493724469733323,0.528634757906797,0.005186164909567114,0.279961165056166,0.550272878535302,0.459734209558774,-1.57177588316016,-0.627440996163946,0.0429665701149766,-0.597288339002168,0.176798063239578,0.3336799522325472,0.0865193681288783,-0.8625377959988356,-0.432614611819339,-2.20306932611856,0.520188864761459,0.0,-0.868857176695811,1.039168788448049,-2.09104049372376,0,-0.168034639869886,-0.354246908065623,1.1687336250693872,-0.845242693001871,0.019510582010582,0.214285714285714,-0.974364792578968,0,-0.929062665751132,-0.286977831868758,-0.514904375148457,0.672218447710091,1.61538800152094,0.852513227513228,0.14285714285714285,0.006897381535897599,0.0,0.7387723607961704,0.0,0.601596547270381,0.9018518518518521,0,0.020625930552688996,0.9793740694473108,0.0,-0.0035112970628495,7542
0.21449023260379504,0.566683635733111,0.149144962601535,-0.23172681293221,0.18076574430352785,0.767209315267495,0.3496568541750067,0.2954052944707813,0.672166106473074,0.0037632674094695167,0.0273921434904735,0.459734209558774,0.176798063239578,-0.149080791477888,0.654434640250439,-0.112485934723703,-0.627440996163946,0.0621568427866834,0.3727653089046191,0.0932579734868307,-0.7820423979845159,-0.681781944830093,-0.999079222638888,0.348438573811048,0.0,-0.885850377000552,0.5354367205820154,-2.03728058100983,0,0.458806812459862,-0.324836566310727,1.4136997209855076,-0.648572080143279,0.0191798941798942,0.217592592592593,0.619683708208984,0,0.945847263945163,-0.198742974413766,-0.868857176695811,2.11283319831339,1.60484205962325,0.753968253968254,0.14285714285714285,0.010609391013925908,0.0,0.7515117157974301,0.0,0.5980942178344352,0.9115079365079367,0,0.5065547510018046,0.4934452489981953,0.0,-0.0014833332542665,7543
